    8060.10611646   6986.64985972   6103.13829141   5370.16672422   4757.89763542   4243.42325254   3808.93406897   3440.42575128   3126.77222400   2859.05192449   2630.05175934   2433.89754676   2265.77567268   2121.72133792   1998.45599300   1893.26151890   1803.88216652   1728.44770172   1665.41293858   1613.51009501   1571.71131871   1539.19940612   1515.34524292   1499.69088044   1491.93746309   1491.93746308   1499.69088042   1515.34524289   1539.19940608   1571.71131866   1613.51009495   1665.41293852   1728.44770165   1803.88216643   1893.26151881   1998.45599291   2121.72133782   2265.77567257   2433.89754665   2630.05175924   2859.05192439   3126.77222390   3440.42575118   3808.93406888   4243.42325246   4757.89763535   5370.16672416   6103.13829136   6986.64985970   8060.10611646
    7688.59954819   6671.18262540   5831.05684445   5131.98807827   4546.42104085   4053.11744636   3635.50700348   3280.51743871   2977.73209279   2718.77512612   2496.85721736   2306.43598157   2142.95943836   2002.67032762   1882.45551736   1779.72919924   1692.34167774   1618.50776046   1556.75033170   1505.85583122   1464.83919492   1432.91643210   1409.48347911   1394.10032441   1386.47967744   1386.47967744   1394.10032439   1409.48347908   1432.91643206   1464.83919487   1505.85583116   1556.75033163   1618.50776038   1692.34167765   1779.72919915   1882.45551726   2002.67032751   2142.95943826   2306.43598146   2496.85721725   2718.77512601   2977.73209268   3280.51743862   3635.50700339   4053.11744628   4546.42104077   5131.98807821   5831.05684440   6671.18262538   7688.59954819
    7324.92256230   6362.53497107   5565.28310558   4899.93042402   4341.09011939   3869.11735841   3468.62955757   3127.45125153   2835.85091433   2585.98167018   2371.46644549   2187.08681307   2028.54720301   1892.29453539   1775.37906419   1675.34619755   1590.15185014   1518.09586574   1457.76947172   1408.01376129   1367.88695871   1336.63878759   1313.69068778   1298.62095292   1291.15411589   1291.15411589   1298.62095290   1313.69068775   1336.63878755   1367.88695866   1408.01376123   1457.76947165   1518.09586566   1590.15185005   1675.34619746   1775.37906409   1892.29453528   2028.54720291   2187.08681297   2371.46644538   2585.98167007   2835.85091423   3127.45125143   3468.62955748   3869.11735832   4341.09011931   4899.93042396   5565.28310553   6362.53497104   7324.92256230
    6968.96244368   6060.45739942   5305.43761866   4673.49389995   4141.29510364   3690.71388113   3307.50348753   2980.34944929   2700.18043556   2459.66108570   2252.81435594   2074.73725717   1921.38475032   1789.40395282   1676.00588770   1578.86554354   1496.04350700   1425.92420711   1367.16709272   1318.66799880   1279.52864624   1249.03273300   1226.62746366   1211.90966241   1204.61584929   1204.61584929   1211.90966239   1226.62746364   1249.03273296   1279.52864619   1318.66799874   1367.16709265   1425.92420704   1496.04350691   1578.86554344   1676.00588760   1789.40395272   1921.38475021   2074.73725706   2252.81435584   2459.66108559   2700.18043545   2980.34944919   3307.50348743   3690.71388105   4141.29510357   4673.49389989   5305.43761862   6060.45739939   6968.96244368
    6620.60738510   5764.73200921   5051.19860041   4452.25863025   3946.52538046   3517.31354682   3151.46034785   2838.47620794   2569.92464050   2338.96387522   2140.00417902   1968.44897641   1820.49738453   1692.99225875   1583.30232234   1489.23008612   1408.93948153   1340.89871883   1283.83503140   1236.69880816   1198.63523813   1168.96205697   1147.15233823   1132.82154460   1125.71826899   1125.71826898   1132.82154458   1147.15233820   1168.96205693   1198.63523808   1236.69880810   1283.83503133   1340.89871875   1408.93948144   1489.23008603   1583.30232224   1692.99225864   1820.49738443   1968.44897630   2140.00417891   2338.96387512   2569.92464039   2838.47620784   3151.46034776   3517.31354673   3946.52538039   4452.25863019   5051.19860036   5764.73200918   6620.60738510
    6279.74648828   5475.16702228   4802.29189810   4235.87083465   3756.35235245   3348.41865379   2999.93932859   2701.21355916   2444.41413300   2223.17463699   2032.27957837   1867.42940293   1725.06063987   1602.20706170   1496.39167664   1405.54213231   1327.92407373   1262.08841025   1206.82947265   1161.15179510   1124.24381614   1095.45721335   1074.29090602   1060.37900766   1053.48220590   1053.48220589   1060.37900764   1074.29090599   1095.45721331   1124.24381609   1161.15179504   1206.82947258   1262.08841017   1327.92407365   1405.54213222   1496.39167654   1602.20706160   1725.06063976   1867.42940282   2032.27957826   2223.17463688   2444.41413290   2701.21355906   2999.93932850   3348.41865371   3756.35235238   4235.87083459   4802.29189805   5475.16702226   6279.74648828
    5946.26976504   5191.59237470   4558.48290504   4024.03164851   3570.41564011   3183.61125577   2852.46938257   2568.04196205   2323.08542128   2111.69029609   1929.00203085   1771.00843954   1634.37644824   1516.32565520   1414.52967480   1327.03865485   1252.21808707   1188.70028043   1135.34577915   1091.21267917   1055.53229837   1027.69003316   1007.21052288    993.74646699    987.07061812    987.07061812    993.74646697   1007.21052285   1027.69003312   1055.53229832   1091.21267911   1135.34577908   1188.70028035   1252.21808698   1327.03865476   1414.52967470   1516.32565510   1634.37644814   1771.00843943   1929.00203074   2111.69029599   2323.08542118   2568.04196196   2852.46938248   3183.61125569   3570.41564004   4024.03164845   4558.48290500   5191.59237468   5946.26976504
    5620.06813841   4913.85614907   4319.57002218   3816.48808276   3388.41192252   3022.54020501   2708.65474807   2438.52454676   2205.46409407   2004.00239835   1829.63239914   1678.61944981   1547.85366507   1434.73517867   1337.08433535   1253.07095594   1181.15833155   1120.05870355   1068.69779245   1026.18653572    991.79864109    964.95290004    945.19946485    932.20949460    925.76773599    925.76773598    932.20949459    945.19946483    964.95290000    991.79864104   1026.18653566   1068.69779238   1120.05870347   1181.15833146   1253.07095585   1337.08433525   1434.73517857   1547.85366497   1678.61944970   1829.63239904   2004.00239825   2205.46409397   2438.52454667   2708.65474798   3022.54020493   3388.41192245   3816.48808270   4319.57002213   4913.85614904   5620.06813841
    5301.03344384   4641.82167727   4085.37935105   3613.02568773   3210.08587957   2864.91062970   2568.16318075   2312.29429172   2091.15111030   1899.68265907   1733.71586788   1589.78369317   1464.99209933   1356.91632424   1263.51942338   1183.08792200   1114.18072764   1055.58841946   1006.30074002    965.48064260    932.44364295    906.64152537    887.64968435    875.15756394    868.96180160    868.96180159    875.15756392    887.64968432    906.64152533    932.44364290    965.48064254   1006.30073995   1055.58841938   1114.18072756   1183.08792191   1263.51942329   1356.91632414   1464.99209923   1589.78369306   1733.71586778   1899.68265897   2091.15111020   2312.29429162   2568.16318066   2864.91062962   3210.08587950   3613.02568767   4085.37935101   4641.82167724   5301.03344384
    4989.05843045   4375.36518200   3855.76037588   3413.46258561   3035.22282295   2710.47536856   2430.71636588   2189.04356411   1979.81159959   1798.37113966   1640.86959848   1504.09754737   1385.36938158   1282.42991745   1193.38080116   1116.62219236   1050.80633311    994.80045161    947.65707079    908.59025467    876.95667507    852.24064709    834.04248790    822.06971481    816.13072768    816.13072767    822.06971479    834.04248788    852.24064705    876.95667503    908.59025461    947.65707072    994.80045154   1050.80633303   1116.62219227   1193.38080107   1282.42991735   1385.36938148   1504.09754727   1640.86959838   1798.37113956   1979.81159949   2189.04356402   2430.71636580   2710.47536848   3035.22282288   3413.46258555   3855.76037584   4375.36518197   4989.05843045
    4684.03676230   4114.37385526   3630.58244768   3217.64461279   2863.64269698   2559.02799373   2296.08210111   2068.51558076   1871.16570479   1699.76656303   1550.77259840   1421.22200321   1308.63014703   1210.90584374   1126.28514570   1053.27870874    990.62975890    937.28041818    892.34468533    855.08677246    824.90380407    801.31211977    783.93660362    772.50260665    766.83014407    766.83014406    772.50260664    783.93660360    801.31211973    824.90380403    855.08677240    892.34468527    937.28041811    990.62975882   1053.27870865   1126.28514562   1210.90584365   1308.63014694   1421.22200311   1550.77259830   1699.76656293   1871.16570470   2068.51558067   2296.08210103   2559.02799365   2863.64269692   3217.64461274   3630.58244764   4114.37385524   4684.03676230
    4385.86301971   3858.74429498   3409.73192599   3025.44137249   2695.19520304   2410.39713690   2164.06793188   1950.49744498   1764.98110054   1603.61838510   1463.15740908   1340.87402583   1234.47712125   1142.03390362   1061.91061313    992.72522338    933.30955097    882.67881298    840.00713739    804.60788218    775.91788541    753.48497370    736.95821632    726.08053862    720.68341050    720.68341050    726.08053861    736.95821629    753.48497366    775.91788536    804.60788212    840.00713733    882.67881291    933.30955090    992.72522330   1061.91061305   1142.03390353   1234.47712115   1340.87402573   1463.15740899   1603.61838501   1764.98110046   1950.49744490   2164.06793180   2410.39713683   2695.19520298   3025.44137244   3409.73192596   3858.74429496   4385.86301971
    4094.43270066   3608.38123900   3193.10986716   2836.74304412   2529.75585822   2264.44189833   2034.51599347   1834.81449154   1661.06690210   1509.72032199   1377.80330090   1262.81946245   1162.66378155   1075.55626499    999.98911529    934.68442962    878.56020075    830.70291854    790.34546898    756.84932956    729.69029006    708.44710636    692.79263415    682.48710031    677.37325963    677.37325962    682.48710029    692.79263413    708.44710632    729.69029001    756.84932950    790.34546892    830.70291847    878.56020068    934.68442954    999.98911520   1075.55626490   1162.66378146   1262.81946236   1377.80330081   1509.72032190   1661.06690201   1834.81449146   2034.51599340   2264.44189827   2529.75585816   2836.74304407   3193.10986712   3608.38123898   4094.43270066
    3809.64222218   3363.19655055   2980.63017525   2651.45783349   2367.22284433   2121.04817078   1907.29887048   1721.32573220   1559.26874148   1417.90509720   1294.53072906   1186.86724238   1092.98833428   1011.26124841    940.29994135    878.92744559    826.14551405    781.11008054    743.11140832    711.55805680    685.96399401    665.93833620    651.17731684    641.45818360    636.63480084    636.63480084    641.45818358    651.17731682    665.93833617    685.96399397    711.55805675    743.11140826    781.11008047    826.14551398    878.92744551    940.29994127   1011.26124832   1092.98833420   1186.86724229   1294.53072897   1417.90509711   1559.26874139   1721.32573212   1907.29887041   2121.04817072   2367.22284428   2651.45783345   2980.63017521   3363.19655053   3809.64222218
    3531.38892188   3123.10842155   2772.21815468   2469.50997912   2207.51454139   1980.12575299   1782.31633049   1609.92024295   1459.46483810   1328.04022420   1213.19685625   1112.86466736   1025.28879998    948.97823320    882.66450947    825.26843419    775.87312027    733.70212517    698.10171198    668.52648428    644.52781250    625.74460083    611.89604800    602.77613829    598.24966773    598.24966772    602.77613827    611.89604797    625.74460080    644.52781246    668.52648424    698.10171192    733.70212511    775.87312021    825.26843412    882.66450940    948.97823312   1025.28879990   1112.86466727   1213.19685617   1328.04022412   1459.46483802   1609.92024287   1782.31633042   1980.12575293   2207.51454134   2469.50997908   2772.21815465   3123.10842154   3531.38892188
    3259.57105945   2888.04077145   2567.80942408   2290.83825788   2050.56767275   1841.60616394   1659.49282760   1500.51437354   1361.56293116   1240.02468016   1133.69198813   1040.69363094    959.43903951    888.57351323    826.94207444    773.56018374    727.58994548    688.32074222    655.15347398    627.58775990    605.21160217    587.69312312    574.77407528    566.26489546    562.04113317    562.04113316    566.26489545    574.77407526    587.69312309    605.21160213    627.58775986    655.15347393    688.32074217    727.58994541    773.56018367    826.94207437    888.57351316    959.43903944   1040.69363087   1133.69198805   1240.02468008   1361.56293108   1500.51437348   1659.49282754   1841.60616389   2050.56767270   2290.83825784   2567.80942405   2888.04077143   3259.57105945
    2994.08781826   2657.92283065   2367.34917167   2115.39496037   1896.33602018   1705.44110189   1538.77570459   1393.04969315   1265.49797368   1153.78635875   1055.93680000    970.26763756    895.34558612    829.94696337    773.02624973    723.69050581    681.17850481    644.84368939    614.14025745    588.61183180    567.88228718    551.64840182    539.67407525    531.78591561    527.87004928    527.87004928    531.78591560    539.67407523    551.64840179    567.88228715    588.61183176    614.14025740    644.84368933    681.17850475    723.69050575    773.02624966    829.94696330    895.34558605    970.26763748   1055.93679993   1153.78635868   1265.49797361   1393.04969309   1538.77570454   1705.44110184   1896.33602013   2115.39496033   2367.34917164   2657.92283063   2994.08781826
    2734.83930704   2432.68891040   2170.79175505   1943.14533536   1744.78969865   1571.60152386   1420.13405255   1287.49161395   1171.23051461   1069.28021522    979.88025721    901.52951591    832.94517255    773.02940205    720.84222708    675.57933230    636.55389599    603.18169923    574.96893035    551.50222655    532.44059194    517.50890934    506.49282605    499.23484504    495.63149581    495.63149581    499.23484503    506.49282604    517.50890931    532.44059191    551.50222651    574.96893030    603.18169918    636.55389594    675.57933224    720.84222702    773.02940199    832.94517248    901.52951585    979.88025714   1069.28021515   1171.23051455   1287.49161389   1420.13405249   1571.60152381   1744.78969861   1943.14533532   2170.79175503   2432.68891039   2734.83930704
    2481.72656157   2212.27837762   1978.10067762   1774.06753789   1595.91501643   1440.07735356   1303.55821481   1183.82865836   1078.74571588    986.48703555    905.49814992    834.44973960    772.20286080    717.78055440    670.34459634    629.17641363    593.66139560    563.27599100    537.57710821    516.19343623    498.81838421    485.20440157    475.15849305    468.53878587    465.25204243    465.25204243    468.53878586    475.15849303    485.20440155    498.81838418    516.19343619    537.57710817    563.27599096    593.66139555    629.17641357    670.34459628    717.78055434    772.20286074    834.44973954    905.49814986    986.48703549   1078.74571583   1183.82865831   1303.55821476   1440.07735352   1595.91501639   1774.06753786   1978.10067759   2212.27837761   2481.72656157
    2234.65154649   1996.63587812   1789.24901499   1608.15316238   1449.71498911   1310.87786116   1189.05994851   1082.07235473    988.05296580    905.41277377    832.79217428    769.02527909    713.11069442    664.18753362    621.51568262    584.45953564    552.47457636    525.09630637    501.93112375    482.64883516    466.97655053    454.69376177    445.62845015    439.65410277    436.68754831    436.68754831    439.65410276    445.62845014    454.69376175    466.97655050    482.64883512    501.93112371    525.09630633    552.47457631    584.45953559    621.51568257    664.18753356    713.11069437    769.02527903    832.79217423    905.41277372    988.05296575   1082.07235468   1189.05994847   1310.87786112   1449.71498907   1608.15316235   1789.24901497   1996.63587811   2234.65154649
    1993.51715715   1785.71189217   1604.22042977   1445.40851003   1306.21063255   1184.03279685   1076.67328029    982.25775904    899.18605716    826.08840589    761.78949651    705.27891565    655.68680130    612.26376830    574.36432930    541.43318468    512.99387665    488.63940187    468.02445764    450.85906194    436.90334036    425.96331615    417.88757494    412.56470484    409.92143757    409.92143757    412.56470483    417.88757493    425.96331613    436.90334034    450.85906191    468.02445761    488.63940183    512.99387661    541.43318464    574.36432925    612.26376826    655.68680126    705.27891560    761.78949646    826.08840584    899.18605712    982.25775899   1076.67328025   1184.03279681   1306.21063252   1445.40851000   1604.22042975   1785.71189216   1993.51715715
    1758.22722154   1579.46377945   1423.01102214   1285.85684336   1165.44323409   1059.59440260    966.45610964    884.44460182    812.20389354    748.57024364    692.54273354    643.25894754    599.97487781    562.04830890    528.92506306    500.12760045    475.24556455    453.92794268    435.87657711    420.84081498    408.61312844    399.02557151    391.94696867    387.28075436    384.96340246    384.96340246    387.28075435    391.94696866    399.02557150    408.61312842    420.84081496    435.87657708    453.92794265    475.24556451    500.12760041    528.92506302    562.04830886    599.97487777    643.25894749    692.54273349    748.57024359    812.20389350    884.44460178    966.45610961   1059.59440256   1165.44323407   1285.85684334   1423.01102213   1579.46377944   1758.22722154
    1528.68650230   1377.85761194   1245.63245824   1129.54204362   1027.47789829    937.64046291    858.49261225    788.71904180    727.19166637    672.94063391    625.13027227    583.03921359    546.04398530    513.60545055    485.25758401    460.59816449    439.28104815    421.00975291    405.53213992    392.63602095    382.14555643    373.91833692    367.84306391    363.83776545    361.84849767    361.84849767    363.83776545    367.84306390    373.91833690    382.14555642    392.63602093    405.53213990    421.00975289    439.28104812    460.59816446    485.25758397    513.60545051    546.04398526    583.03921356    625.13027224    672.94063387    727.19166634    788.71904176    858.49261222    937.64046288   1027.47789826   1129.54204361   1245.63245823   1377.85761194   1528.68650230
    1304.80069881   1180.87139100   1072.11718208    976.53434275    892.40877654    818.27856684    752.89645735    695.19595643    644.26240042    599.30893733    559.65682998    524.71934999    493.98858758    467.02461214    443.44652971    422.92508008    405.17649345    389.95738734    377.06053165    366.31134638    357.56502537    350.70420231    345.63709348    342.29606690    340.63660021    340.63660020    342.29606689    345.63709347    350.70420230    357.56502535    366.31134636    377.06053163    389.95738732    405.17649342    422.92508005    443.44652968    467.02461211    493.98858755    524.71934996    559.65682995    599.30893730    644.26240040    695.19595640    752.89645732    818.27856682    892.40877652    976.53434274   1072.11718207   1180.87139099   1304.80069881
    1086.47644936    988.50092548    902.52721869    826.93918560    760.36647893    701.65168512    649.81473880    604.02159602    563.55869024    527.81263252    496.25413271    468.42518466    443.92875636    422.42041541    403.60146918    387.21330827    373.03272053    360.86799982    350.55571465    341.95803282    334.96052113    329.47035719    325.41490453    322.74061339    321.41221927    321.41221927    322.74061339    325.41490453    329.47035718    334.96052111    341.95803281    350.55571463    360.86799980    373.03272050    387.21330824    403.60146916    422.42041539    443.92875634    468.42518464    496.25413269    527.81263250    563.55869022    604.02159600    649.81473878    701.65168511    760.36647891    826.93918559    902.52721869    988.50092547   1086.47644936
     873.62133343    800.77135572    736.96944915    680.91076567    631.52809353    587.94490758    549.43227226    515.37625242    485.25434406    458.61833666    435.08156430    414.30916786    396.01047474    379.93291566    365.85709275    353.59273562    342.97535998    333.86349470    326.13637784    319.69204683    314.44576536    310.32874273    307.28711185    305.28113967    304.28465084    304.28465083    305.28113966    307.28711185    310.32874272    314.44576535    319.69204682    326.13637783    333.86349469    342.97535997    353.59273560    365.85709273    379.93291565    396.01047472    414.30916784    435.08156429    458.61833664    485.25434404    515.37625240    549.43227225    587.94490757    631.52809352    680.91076566    736.96944914    800.77135572    873.62133343
     666.14387402    617.76203277    575.62281390    538.67204532    506.12962955    477.39253774    451.97546767    429.47634601    409.55553399    391.92248719    376.32662846    362.55074303    350.40598147    339.72795024    330.37357832    322.21856303    315.15526467    309.09095970    303.94638808    299.65454696    296.15969523    293.41654149    291.38959478    290.05266221    289.38848171    289.38848171    290.05266220    291.38959478    293.41654148    296.15969522    299.65454695    303.94638807    309.09095969    315.15526466    322.21856302    330.37357831    339.72795023    350.40598146    362.55074302    376.32662844    391.92248718    409.55553398    429.47634600    451.97546766    477.39253773    506.12962954    538.67204532    575.62281390    617.76203277    666.14387402
     463.95354015    439.66688599    418.78681487    400.54169732    384.47871875    370.28345384    357.71435107    346.57508038    336.70097703    327.95142932    320.20509101    313.35659213    307.31412607    301.99759465    297.33713485    293.27192250    289.74918694    286.72339257    284.15555679    282.01268222    280.26728682    278.89701971    277.88435319    277.21634403    276.88445866    276.88445866    277.21634402    277.88435319    278.89701970    280.26728682    282.01268222    284.15555679    286.72339257    289.74918694    293.27192250    297.33713484    301.99759465    307.31412606    313.35659212    320.20509100    327.95142931    336.70097703    346.57508038    357.71435106    370.28345383    384.47871874    400.54169731    418.78681487    439.66688599    463.95354015
     266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938    266.96074938
   17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945  17879.59353945
   17323.37788900  16632.27968053  16190.18929781  15882.17521168  15656.01943851  15484.22400506  15350.62337776  15244.93391787  15160.23323325  15091.66454479  15035.71228075  14989.76946981  14951.86567816  14920.48873511  14894.46398569  14872.87027350  14854.98017773  14840.21673388  14828.12164425  14818.33168336  14810.56107734  14804.58833516  14800.24647666  14797.41592387  14796.01955014  14796.01955013  14797.41592386  14800.24647666  14804.58833515  14810.56107733  14818.33168335  14828.12164425  14840.21673387  14854.98017772  14872.87027349  14894.46398568  14920.48873510  14951.86567815  14989.76946980  15035.71228074  15091.66454478  15160.23323324  15244.93391786  15350.62337776  15484.22400505  15656.01943850  15882.17521167  16190.18929781  16632.27968052  17323.37788900
   16777.29666666  15676.77652576  14916.35392890  14368.74379444  13960.94023175  13649.28274817  13406.30884047  13213.91920606  13059.70395958  12934.87304624  12833.03321329  12749.43281941  12680.47722995  12623.40739651  12576.08058311  12536.81716184  12504.29139399  12477.45225528  12455.46526396  12437.66931169  12423.54443751  12412.68775573  12404.79560265  12399.65055540  12397.11239508  12397.11239507  12399.65055540  12404.79560265  12412.68775572  12423.54443750  12437.66931168  12455.46526394  12477.45225526  12504.29139397  12536.81716182  12576.08058309  12623.40739648  12680.47722993  12749.43281939  12833.03321327  12934.87304622  13059.70395956  13213.91920604  13406.30884045  13649.28274816  13960.94023173  14368.74379443  14916.35392890  15676.77652576  16777.29666666
   16241.22339643  14884.61418661  13905.77183899  13182.20557940  12635.11708260  12213.30968541  11882.74409794  11620.16868614  11409.27349047  11238.33765281  11098.75712627  10984.09890674  10889.47740834  10811.13302241  10746.14086962  10692.20547695  10647.51348902  10610.62643113  10580.40168017  10555.93369339  10536.51007044  10521.57869920  10510.72337184  10503.64604666  10500.15449566  10500.15449566  10503.64604665  10510.72337183  10521.57869919  10536.51007043  10555.93369338  10580.40168015  10610.62643111  10647.51348900  10692.20547693  10746.14086960  10811.13302238  10889.47740831  10984.09890671  11098.75712624  11238.33765278  11409.27349045  11620.16868612  11882.74409791  12213.30968539  12635.11708258  13182.20557939  13905.77183898  14884.61418660  16241.22339643
   15715.03244810  14196.33797305  13070.80426657  12222.36703729  11572.09507357  11066.06521998  10666.96769909  10348.54667442  10091.98313951   9883.54271266   9713.03141549   9572.76681243   9456.88069099   9360.83802386   9281.09938312   9214.88019275   9159.97652549   9114.63743660   9077.47040973   9047.37077203   9023.46877015   9005.08990795   8991.72545932   8983.01099004   8978.71138674   8978.71138674   8983.01099003   8991.72545931   9005.08990794   9023.46877013   9047.37077201   9077.47040970   9114.63743658   9159.97652546   9214.88019271   9281.09938308   9360.83802383   9456.88069096   9572.76681239   9713.03141545   9883.54271263  10091.98313948  10348.54667439  10666.96769906  11066.06521995  11572.09507354  12222.36703728  13070.80426655  14196.33797304  15715.03244810
   15198.59903773  13580.01230042  12358.66867727  11424.33215223  10699.95831876  10131.32869529   9679.89857404   9317.91846660   9025.13198047   8786.54250646   8590.89498168   8429.63415855   8296.18137916   8185.42592530   8093.36251089   8016.82957884   7953.31808700   7900.83028982   7857.77450234   7822.88615497   7795.16836859   7773.84728144   7758.33875482   7748.22407569   7743.23299658   7743.23299658   7748.22407568   7758.33875480   7773.84728142   7795.16836856   7822.88615495   7857.77450231   7900.83028979   7953.31808696   8016.82957880   8093.36251085   8185.42592526   8296.18137912   8429.63415851   8590.89498164   8786.54250642   9025.13198043   9317.91846656   9679.89857400  10131.32869526  10699.95831873  11424.33215221  12358.66867726  13580.01230041  15198.59903773
   14691.79922821  13016.51693385  11735.89324727  10744.96405148   9969.31297622   9355.63436154   8865.33910444   8470.17585593   8149.21757584   7886.77836311   7670.96463066   7492.65945548   7344.80386558   7221.88296745   7119.55457455   7034.37795940   6963.61373469   6905.07486695   6857.01491262   6818.04371574   6787.06366466   6763.22159641   6745.87284555   6734.55494691   6728.96924716   6728.96924715   6734.55494690   6745.87284554   6763.22159639   6787.06366463   6818.04371571   6857.01491258   6905.07486691   6963.61373465   7034.37795936   7119.55457450   7221.88296740   7344.80386553   7492.65945543   7670.96463061   7886.77836307   8149.21757580   8470.17585588   8865.33910439   9355.63436151   9969.31297619  10744.96405146  11735.89324725  13016.51693384  14691.79922821
   14194.50992979  12493.49557299  11180.24375379  10154.76364291   9345.56920926   8700.88286362   8182.75869540   7763.07391323   7420.75665549   7139.84907950   6908.14186787   6716.20306129   6556.68106408   6423.79974225   6312.98922421   6220.61343752   6143.76728074   6080.12444950   6027.82252559   5985.37581436   5951.60912686   5925.60762056   5906.67918456   5894.32685464   5888.22948654   5888.22948654   5894.32685463   5906.67918455   5925.60762054   5951.60912684   5985.37581433   6027.82252556   6080.12444945   6143.76728070   6220.61343747   6312.98922416   6423.79974220   6556.68106403   6716.20306124   6908.14186782   7139.84907944   7420.75665544   7763.07391318   8182.75869535   8700.88286358   9345.56920922  10154.76364288  11180.24375376  12493.49557298  14194.50992979
   13706.60890063  12002.51797932  10676.36647791   9633.00326980   8804.01597841   8139.48168940   7602.49718513   7165.46378110   6807.51693343   6512.72207121   6268.79309854   6066.17255849   5897.36493721   5756.44893380   5638.71745478   5540.40961839   5458.50967626   5390.59508888   5334.72109074   5289.33265601   5253.19730656   5225.35401313   5205.07474958   5191.83622345   5185.30002898   5185.30002898   5191.83622344   5205.07474957   5225.35401310   5253.19730653   5289.33265597   5334.72109070   5390.59508883   5458.50967621   5540.40961834   5638.71745472   5756.44893375   5897.36493715   6066.17255842   6268.79309847   6512.72207115   6807.51693337   7165.46378105   7602.49718508   8139.48168936   8804.01597837   9633.00326977  10676.36647788  12002.51797931  13706.60890063
   13227.97474741  11537.59930583  10213.31738113   9164.75830572   8326.65794987   7651.12731921   7102.54024338   6654.06914986   6285.28938019   5980.49442700   5727.49437631   5516.74855027   5340.73264133   5193.47241054   5070.19700429   4967.07905941   4881.03840696   4809.59285009   4750.74414951   4702.89063843   4664.76023269   4635.35929190   4613.93401976   4599.94200690   4593.03221121   4593.03221120   4599.94200689   4613.93401974   4635.35929187   4664.76023266   4702.89063839   4750.74414947   4809.59285004   4881.03840691   4967.07905935   5070.19700423   5193.47241048   5340.73264126   5516.74855020   5727.49437625   5980.49442694   6285.28938013   6654.06914980   7102.54024332   7651.12731916   8326.65794983   9164.75830568  10213.31738111  11537.59930581  13227.97474741
   12758.48692591  11094.36017244   9783.09079890   8739.04966402   7900.15580899   7220.65197772   6666.32630449   6211.27563560   5835.66711471   5524.16227592   5264.79043490   5048.13252518   4866.72290305   4714.60633364   4587.00682657   4480.07800147   4390.71351763   4316.40221726   4255.11690946   4205.22875074   4165.44134610   4134.74026555   4112.35482425   4097.72983467   4090.50569534   4090.50569534   4097.72983465   4112.35482423   4134.74026553   4165.44134607   4205.22875070   4255.11690941   4316.40221720   4390.71351757   4480.07800141   4587.00682651   4714.60633357   4866.72290298   5048.13252511   5264.79043483   5524.16227585   5835.66711464   6211.27563553   6666.32630443   7220.65197767   7900.15580894   8739.04966398   9783.09079887  11094.36017243  12758.48692591
   12298.02574164  10669.51838444   9379.70391428   8347.64897112   7514.46131343   6836.56378987   6281.23665944   5823.59463695   5444.49442671   5129.05985651   4865.62564739   4644.97034120   4459.75231342   4304.09054671   4173.24996844   4063.40323632   3971.44905231   3894.87273520   3831.63873240   3780.10755082   3738.97159442   3707.20585515   3684.03047934   3668.88303724   3661.39894063   3661.39894062   3668.88303722   3684.03047932   3707.20585512   3738.97159438   3780.10755078   3831.63873235   3894.87273514   3971.44905225   4063.40323625   4173.24996838   4304.09054664   4459.75231335   4644.97034113   4865.62564731   5129.05985643   5444.49442664   5823.59463688   6281.23665937   6836.56378981   7514.46131338   8347.64897108   9379.70391425  10669.51838442  12298.02574164
