    1021.22448980    999.81737764    981.04069033    964.54852679    950.04841109    937.29126840    926.06368523    916.18186293    907.48684151    899.84068699    893.12341732    887.23050039    882.07079972    877.56487439    873.64356251    870.24679448    867.32259494    864.82624181    862.71955811    860.97031779    859.55175079    858.44213624    857.62447496    857.08623454    856.81916228    856.81916228    857.08623454    857.62447496    858.44213624    859.55175078    860.97031779    862.71955811    864.82624180    867.32259494    870.24679447    873.64356250    877.56487439    882.07079972    887.23050039    893.12341732    899.84068699    907.48684151    916.18186292    926.06368522    937.29126840    950.04841109    964.54852679    981.04069033    999.81737764   1021.22448980
    1013.77551020    993.13078653    974.99808464    959.05072658    945.01189682    932.64542144    921.74861629    912.14667681    903.68823034    896.24177451    889.69279793    883.94143174    878.90051830    874.49401096    870.65563990    867.32779383    864.46057940    862.01102877    859.94243236    858.22377911    856.82929042    855.73803714    854.93363119    854.40398575    854.14113913    854.14113913    854.40398575    854.93363119    855.73803714    856.82929042    858.22377911    859.94243236    862.01102877    864.46057940    867.32779383    870.65563990    874.49401096    878.90051829    883.94143174    889.69279792    896.24177451    903.68823034    912.14667681    921.74861629    932.64542144    945.01189681    959.05072658    974.99808464    993.13078653   1013.77551020
    1006.32653061    986.45352576    968.97621800    953.58651001    940.02274442    928.06124749    917.50974000    908.20214706    899.99446776    892.76145670    886.39393356    880.79658336    875.88614384    871.58990146    867.84443592    864.59456705    861.79246871    859.39692190    857.37268598    855.68997112    854.32399907    853.25464226    852.46613332    851.94683906    851.68909465    851.68909465    851.94683906    852.46613332    853.25464226    854.32399906    855.68997111    857.37268598    859.39692189    861.79246870    864.59456705    867.84443592    871.58990146    875.88614384    880.79658336    886.39393356    892.76145670    899.99446775    908.20214706    917.50974000    928.06124749    940.02274442    953.58651000    968.97621800    986.45352576   1006.32653061
     998.87755102    979.78391839    962.97171668    948.15080617    935.07420408    923.53035370    913.33707273    904.33676598    896.39260096    889.38542433    883.21125434    877.77922495    873.00988808    868.83380217    865.19035225    862.02675922    859.29724532    856.96233059    854.98824012    853.34640679    852.01305716    850.96887118    850.19870834    849.69139458    849.43956597    849.43956597    849.69139458    850.19870834    850.96887118    852.01305716    853.34640679    854.98824012    856.96233059    859.29724532    862.02675921    865.19035225    868.83380216    873.00988808    877.77922495    883.21125434    889.38542433    896.39260095    904.33676598    913.33707273    923.53035369    935.07420408    948.15080617    962.97171668    979.78391839    998.87755102
     991.42857143    973.12058873    956.98180724    942.73943798    930.16070411    919.04579702    909.22233648    900.54096901    892.87183758    886.10172467    880.13172127    874.87531027    870.25677948    866.20989956    862.67681666    859.60712137    856.95706350    854.68888949    852.77028396    851.17390079    849.87697271    848.86099032    848.11144373    847.61762160    847.37246362    847.37246362    847.61762160    848.11144373    848.86099032    849.87697271    851.17390078    852.77028395    854.68888949    856.95706349    859.60712137    862.67681666    866.20989955    870.25677948    874.87531027    880.13172127    886.10172466    892.87183758    900.54096901    909.22233647    919.04579702    930.16070410    942.73943798    956.98180724    973.12058873    991.42857143
     983.97959184    966.46242508    951.00424239    937.34901210    925.27770662    914.60190771    905.15875286    896.80690213    889.42328980    882.90048550    877.14453358    872.07317070    867.61434595    863.70498468    860.28995113    857.32117432    854.75691011    852.56111754    850.70293277    849.15622717    847.89923908    846.91427100    846.18744582    845.70851719    845.47073026    845.47073026    845.70851719    846.18744582    846.91427100    847.89923908    849.15622717    850.70293277    852.56111753    854.75691011    857.32117432    860.28995112    863.70498468    867.61434594    872.07317070    877.14453358    882.90048550    889.42328979    896.80690213    905.15875286    914.60190771    925.27770661    937.34901210    951.00424239    966.46242508    983.97959184
     976.53061224    959.80855083    945.03724345    931.97683318    920.42159447    910.19415032    901.14087992    893.12823655    886.03976906    879.77369244    874.24089085    869.36326472    865.07235376    861.30818366    858.01829569    855.15692744    852.68431977    850.56613042    848.77293869    847.27982906    846.06604393    845.11469799    844.41254814    843.94981454    843.72004907    843.72004907    843.94981454    844.41254814    845.11469799    846.06604393    847.27982906    848.77293869    850.56613042    852.68431977    855.15692744    858.01829569    861.30818366    865.07235375    869.36326472    874.24089085    879.77369243    886.03976906    893.12823655    901.14087992    910.19415032    920.42159447    931.97683318    945.03724345    959.80855083    976.53061224
     969.08163265    953.15830283    939.07945691    926.62083901    915.58958525    905.81901723    897.16448605    889.50002422    882.71562477    876.71501221    871.41380281    866.73797583    862.62259549    859.01073715    855.85258112    853.10464580    850.72913764    848.69340012    846.96944776    845.53357387    844.36602324    843.45072274    842.77506417    842.32973534    842.10859591    842.10859591    842.32973534    842.77506417    843.45072274    844.36602324    845.53357386    846.96944776    848.69340012    850.72913764    853.10464580    855.85258112    859.01073715    862.62259549    866.73797582    871.41380281    876.71501221    882.71562477    889.50002422    897.16448604    905.81901722    915.58958525    926.62083900    939.07945691    953.15830282    969.08163265
     961.63265306    946.51121608    933.12992392    921.27955422    910.77966927    901.47395079    893.22645661    885.91858946    879.44662148    873.71965657    868.65794094    864.19145319    860.25872094    856.80582296    853.78554435    851.15665977    848.88332424    846.93455592    845.28379791    843.90854902    842.79005533    841.91305615    841.26557920    840.83878117    840.62683050    840.62683050    840.83878117    841.26557920    841.91305614    842.79005532    843.90854901    845.28379791    846.93455592    848.88332424    851.15665977    853.78554435    856.80582295    860.25872094    864.19145319    868.65794094    873.71965656    879.44662147    885.91858946    893.22645661    901.47395079    910.77966926    921.27955422    933.12992392    946.51121608    961.63265306
     954.18367347    939.86701466    927.18806144    915.95206142    905.99056969    897.15729199    889.32473057    882.38145325    876.22985103    870.78428250    865.96952749    861.71949027    857.97610637    854.68841689    851.81178218    849.30721248    847.14079773    845.28322235    843.70935353    842.39789379    841.33109055    840.49449670    839.87677742    839.46955984    839.26732243    839.26732243    839.46955984    839.87677742    840.49449669    841.33109055    842.39789379    843.70935353    845.28322235    847.14079772    849.30721247    851.81178218    854.68841689    857.97610637    861.71949027    865.96952749    870.78428250    876.22985103    882.38145325    889.32473057    897.15729199    905.99056968    915.95206142    927.18806144    939.86701466    954.18367347
     946.73469388    933.22560836    921.25365516    910.63798898    901.22172407    892.86825419    885.45826524    878.88728809    873.06367691    867.90692594    863.34625864    859.31943795    855.77175827    852.65518813    849.92763903    847.55234107    845.49730958    843.73489027    842.24137267    840.99666345    839.98401309    839.18979039    838.60330051    838.21664317    838.02460849    838.02460849    838.21664317    838.60330051    839.18979039    839.98401309    840.99666345    842.24137267    843.73489027    845.49730958    847.55234107    849.92763903    852.65518813    855.77175827    859.31943795    863.34625864    867.90692594    873.06367690    878.88728809    885.45826524    892.86825419    901.22172407    910.63798898    921.25365516    933.22560836    946.73469388
     939.28571429    926.58709571    915.32686440    905.33751628    896.47328763    888.60692215    881.62702889    875.43590248    869.94770935    865.08696681    860.78725936    856.99014932    853.64424868    850.70442574    848.13112571    845.88978858    843.95035052    842.28681776    840.87690380    839.70172260    838.74553156    837.99551938    837.44163482    837.07645323    836.89507848    836.89507848    837.07645323    837.44163482    837.99551938    838.74553156    839.70172260    840.87690379    842.28681776    843.95035052    845.88978858    848.13112571    850.70442574    853.64424868    856.99014931    860.78725935    865.08696681    869.94770935    875.43590248    881.62702889    888.60692215    896.47328763    905.33751628    915.32686440    926.58709571    939.28571429
     931.83673469    919.95177392    909.40824052    900.05139782    891.74615973    884.37427748    877.83202199    872.02825520    866.88281081    862.32512448    858.29306826    854.73195414    851.59367970    848.83599400    846.42186634    844.31894352    842.49908382    840.93795801    839.61470922    838.51166501    837.61409601    836.91001671    836.39002451    836.04717440    835.87688675    835.87688675    836.04717440    836.39002451    836.91001671    837.61409601    838.51166500    839.61470922    840.93795801    842.49908382    844.31894352    846.42186634    848.83599399    851.59367969    854.73195414    858.29306826    862.32512448    866.88281080    872.02825520    877.83202199    884.37427748    891.74615973    900.05139782    909.40824052    919.95177392    931.83673469
     924.38775510    913.32015702    903.49876104    894.78100929    887.04203695    880.17225340    874.07532903    868.66650062    863.87113204    859.62348313    855.86565167    852.54666152    849.62167525    847.05131419    844.80107130    842.84080500    841.14430362    839.68891203    838.45521306    837.42675771    836.58983896    835.93330503    835.44840861    835.12868938    834.96988765    834.96988765    835.12868938    835.44840861    835.93330503    836.58983896    837.42675771    838.45521306    839.68891203    841.14430362    842.84080500    844.80107130    847.05131419    849.62167525    852.54666152    855.86565167    859.62348312    863.87113204    868.66650062    874.07532903    880.17225340    887.04203695    894.78100929    903.49876104    913.32015702    924.38775510
     916.93877551    906.69300474    897.59988367    889.52842064    882.36349759    876.00382334    870.36020467    865.35406743    860.91618022    856.98554732    853.50844604    850.43758946    847.73139867    845.35337119    843.27153405    841.45797114    839.88841626    838.54190396    837.40047167    836.44890748    835.67453872    835.06705755    834.61838019    834.32253722    834.17559308    834.17559308    834.32253722    834.61838018    835.06705755    835.67453872    836.44890748    837.40047167    838.54190395    839.88841625    841.45797113    843.27153404    845.35337119    847.73139866    850.43758946    853.50844604    856.98554731    860.91618022    865.35406743    870.36020467    876.00382334    882.36349759    889.52842064    897.59988367    906.69300474    916.93877551
     909.48979592    900.07136545    891.71362663    884.29650386    877.71412564    871.87313011    866.69119938    862.09577433    858.02292082    854.41632842    851.22642855    848.40962040    845.92759436    843.74674301    841.83765013    840.17464912    838.73544277    837.50077737    836.45416487    835.58164799    834.87160340    834.31457962    833.90316625    833.63189212    833.49715064    833.49715064    833.63189212    833.90316625    834.31457962    834.87160339    835.58164798    836.45416487    837.50077737    838.73544277    840.17464912    841.83765013    843.74674301    845.92759436    848.40962040    851.22642855    854.41632842    858.02292082    862.09577433    866.69119937    871.87313011    877.71412564    884.29650386    891.71362663    900.07136545    909.48979592
     902.04081633    893.45663934    885.84268544    879.08908774    873.09868572    867.78566542    863.07433145    858.89798708    855.19791565    851.92246240    849.02621535    846.46928146    844.21665230    842.23765160    840.50545656    838.99668507    837.69104101    836.57101104    835.62160665    834.83014651    834.18607449    833.68080999    833.30762731    833.06156191    832.93934166    832.93934166    833.06156191    833.30762731    833.68080999    834.18607449    834.83014651    835.62160665    836.57101104    837.69104101    838.99668507    840.50545656    842.23765160    844.21665230    846.46928145    849.02621535    851.92246240    855.19791564    858.89798708    863.07433145    867.78566542    873.09868572    879.08908774    885.84268544    893.45663934    902.04081633
     894.59183673    886.85067170    879.99060292    873.91117811    868.52336616    863.74851291    859.51731463    855.76882195    852.44949913    849.51235919    846.91618624    844.62484771    842.60669313    840.83403302    839.28268975    837.93161211    836.76254580    835.75975290    834.90977419    834.20122911    833.62464914    833.17234084    832.83827588    832.61800556    832.50859823    832.50859823    832.61800556    832.83827588    833.17234084    833.62464914    834.20122911    834.90977419    835.75975290    836.76254580    837.93161211    839.28268975    840.83403302    842.60669312    844.62484771    846.91618624    849.51235919    852.44949913    855.76882195    859.51731463    863.74851291    868.52336615    873.91117811    879.99060292    886.85067170    894.59183673
     887.14285714    880.25589380    874.16202023    868.76927331    863.99611486    859.77067217    856.02985135    852.71840050    849.78799383    847.19638243    844.90663383    842.88646596    841.10767152    839.54562464    838.17886004    836.98871505    835.95902594    835.07587108    834.32735433    833.70342366    833.19572047    832.79745624    832.50331354    832.30936935    832.21303890    832.21303890    832.30936935    832.50331354    832.79745624    833.19572047    833.70342366    834.32735433    835.07587108    835.95902594    836.98871504    838.17886004    839.54562464    841.10767152    842.88646596    844.90663383    847.19638243    849.78799383    852.71840049    856.02985135    859.77067217    863.99611486    868.76927331    874.16202023    880.25589380    887.14285714
     879.69387755    873.67554312    868.36305689    863.67182134    859.52710338    855.86348551    852.62400219    849.75915812    847.22596360    844.98705606    843.00993274    841.26629503    839.73149443    838.38406673    837.20534077    836.17911002    835.29135689    834.53002132    833.88480706    833.34702026    832.90943590    832.56618884    832.31268659    832.14554188    832.06252338    832.06252338    832.14554188    832.31268658    832.56618884    832.90943590    833.34702026    833.88480706    834.53002132    835.29135689    836.17911002    837.20534076    838.38406673    839.73149443    841.26629502    843.00993274    844.98705606    847.22596360    849.75915812    852.62400218    855.86348551    859.52710338    863.67182134    868.36305689    873.67554312    879.69387755
     872.24489796    867.11402553    862.60190605    858.62989327    855.12936747    852.04119108    849.31463821    846.90620406    844.77849783    842.89929024    841.24072232    839.77865708    838.49214997    837.36301527    836.37546968    835.51583784    834.77230820    834.13473021    833.59444573    833.14414940    832.77777369    832.49039530    832.27816066    832.13822822    832.06872648    832.06872648    832.13822822    832.27816066    832.49039530    832.77777369    833.14414940    833.59444573    834.13473021    834.77230820    835.51583784    836.37546968    837.36301527    838.49214997    839.77865708    841.24072232    842.89929024    844.77849783    846.90620406    849.31463821    852.04119108    855.12936747    858.62989327    862.60190605    867.11402553    872.24489796
     864.79591837    860.57755212    856.88980550    853.65819014    850.81968455    848.32162104    846.11997186    844.17771917    842.46351172    840.95061355    839.61609262    838.44019269    837.40584180    836.49826279    835.70466078    835.01396977    834.41664536    833.90449440    833.47053445    833.10887813    832.81463832    832.58385124    832.41341537    832.30104431    832.24523241    832.24523241    832.30104431    832.41341537    832.58385124    832.81463832    833.10887813    833.47053445    833.90449440    834.41664536    835.01396977    835.70466078    836.49826279    837.40584180    838.44019269    839.61609262    840.95061355    842.46351172    844.17771917    846.11997186    848.32162104    850.81968455    853.65819014    856.88980550    860.57755212    864.79591837
     857.34693878    854.07535923    851.24269219    848.77655835    846.61974639    844.72703890    843.06213700    841.59535961    840.30203629    839.16139215    838.15576035    837.27001080    836.49112388    835.80786412    835.21052494    834.69072540    834.24124623    833.85589635    833.52940368    833.25732565    833.03597625    832.86236704    832.73416031    832.64963310    832.60765099    832.60765099    832.64963310    832.73416031    832.86236704    833.03597625    833.25732565    833.52940368    833.85589635    834.24124623    834.69072540    835.21052494    835.80786412    836.49112388    837.27001080    838.15576035    839.16139215    840.30203629    841.59535961    843.06213700    844.72703890    846.61974639    848.77655835    851.24269219    854.07535923    857.34693878
     849.89795918    847.62230984    845.68413010    844.01223150    842.55763035    841.28504585    840.16774264    839.18460761    838.31845773    837.55501030    836.88221951    836.28982517    835.76903082    835.31226507    834.91299900    834.56560308    834.26523314    834.00773820    833.78958564    833.60780011    833.45991386    833.34392676    833.25827455    833.20180452    833.17375780    833.17375780    833.20180452    833.25827455    833.34392676    833.45991386    833.60780011    833.78958564    834.00773820    834.26523314    834.56560308    834.91299900    835.31226507    835.76903082    836.28982517    836.88221951    837.55501030    838.31845773    839.18460761    840.16774263    841.28504584    842.55763035    844.01223150    845.68413010    847.62230984    849.89795918
     842.44897959    841.24517724    840.25055288    839.40290490    838.66937723    838.02935186    837.46825556    836.97498085    836.54065636    836.15798556    835.82085316    835.52407082    835.26320182    835.03443410    834.83448454    834.66052490    834.51012312    834.38119626    834.27197237    834.18095947    834.10692045    834.04885278    834.00597254    833.97770211    833.96366124    833.96366124    833.97770211    834.00597254    834.04885278    834.10692045    834.18095947    834.27197237    834.38119626    834.51012312    834.66052490    834.83448454    835.03443410    835.26320182    835.52407082    835.82085316    836.15798556    836.54065636    836.97498085    837.46825556    838.02935186    838.66937723    839.40290490    840.25055288    841.24517724    842.44897959
     835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000    835.00000000
    1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000   1200.00000000
    1192.65306122   1182.90103388   1176.53283369   1172.03264231   1168.69388683   1166.13739366   1164.13677777   1162.54611798   1161.26607474   1160.22627509   1159.37535714   1158.67496326   1158.09592543   1157.61574267   1157.21685814   1156.88545109   1156.61057162   1156.38351020   1156.19733200   1156.04652962   1155.92676263   1155.83466224   1155.76768592   1155.72401134   1155.70246239   1155.70246239   1155.72401134   1155.76768592   1155.83466224   1155.92676263   1156.04652962   1156.19733200   1156.38351020   1156.61057162   1156.88545109   1157.21685814   1157.61574267   1158.09592543   1158.67496326   1159.37535714   1160.22627509   1161.26607474   1162.54611797   1164.13677777   1166.13739366   1168.69388683   1172.03264231   1176.53283369   1182.90103388   1192.65306122
    1185.30612245   1169.35319291   1157.94734284   1149.52432920   1143.13104628   1138.17226747   1134.26078814   1131.13434564   1128.60897820   1126.55186107   1124.86480410   1123.47381376   1122.32225000   1121.36619928   1120.57126281   1119.91027750   1119.36166843   1118.90823969   1118.53627625   1118.23487098   1117.99541817   1117.81123245   1117.67726447   1117.58989324   1117.54678092   1117.54678092   1117.58989324   1117.67726447   1117.81123245   1117.99541817   1118.23487098   1118.53627625   1118.90823969   1119.36166843   1119.91027750   1120.57126281   1121.36619928   1122.32225000   1123.47381376   1124.86480410   1126.55186107   1128.60897820   1131.13434564   1134.26078814   1138.17226747   1143.13104628   1149.52432920   1157.94734284   1169.35319291   1185.30612245
    1177.95918367   1157.80249501   1142.60417062   1130.98150903   1121.95758366   1114.85269741   1109.19040645   1104.63116573   1100.92835419   1097.89951234   1095.40737823   1093.34717178   1091.63789911   1090.21628720   1089.03247441   1088.04689701   1087.22800698   1086.55057826   1085.99443752   1085.54350636   1085.18507599   1084.90925918   1084.70857967   1084.57767136   1084.51306763   1084.51306763   1084.57767136   1084.70857967   1084.90925918   1085.18507599   1085.54350636   1085.99443752   1086.55057825   1087.22800698   1088.04689701   1089.03247440   1090.21628720   1091.63789911   1093.34717178   1095.40737823   1097.89951234   1100.92835419   1104.63116573   1109.19040645   1114.85269741   1121.95758366   1130.98150903   1142.60417062   1157.80249501   1177.95918367
    1170.61224490   1147.51459320   1129.49521869   1115.34567787   1104.14072316   1095.18869160   1087.97597637   1082.11996965   1077.33330883   1073.39794374   1070.14664360   1067.44983562   1065.20618482   1063.33578835   1061.77520561   1060.47378933   1059.39094931   1058.49409346   1057.75706719   1057.15896481   1056.68322273   1056.31692987   1056.05030858   1055.87633280   1055.79045984   1055.79045984   1055.87633280   1056.05030858   1056.31692987   1056.68322273   1057.15896481   1057.75706719   1058.49409346   1059.39094931   1060.47378933   1061.77520561   1063.33578835   1065.20618482   1067.44983562   1070.14664360   1073.39794374   1077.33330883   1082.11996965   1087.97597637   1095.18869160   1104.14072316   1115.34567787   1129.49521869   1147.51459320   1170.61224490
    1163.26530612   1138.08948222   1117.98390015   1101.87563137   1088.90753343   1078.40884070   1069.86015992   1062.86053948   1057.09989846   1052.33731582   1048.38446780   1045.09317890   1042.34611085   1040.04979329   1038.12938651   1036.52472413   1035.18730519   1034.07799501   1033.16525995   1032.42380858   1031.83354576   1031.37877140   1031.04757394   1030.83138199   1030.72464830   1030.72464830   1030.83138199   1031.04757394   1031.37877140   1031.83354575   1032.42380858   1033.16525995   1034.07799500   1035.18730519   1036.52472413   1038.12938651   1040.04979329   1042.34611084   1045.09317889   1048.38446780   1052.33731582   1057.09989846   1062.86053948   1069.86015992   1078.40884070   1088.90753343   1101.87563137   1117.98390015   1138.08948222   1163.26530612
    1155.91836735   1129.28481134   1107.65125027   1090.04761553   1075.68180058   1063.91609762   1054.24202362   1046.25616935   1039.63891817   1034.13672727   1029.54789080   1025.71133976   1022.49793216   1019.80371541   1017.54472126   1015.65294060   1014.07320387   1012.76075731   1011.67937647   1010.79989706   1010.09907336   1009.55869667   1009.16492351   1008.90777662   1008.78079172   1008.78079172   1008.90777662   1009.16492351   1009.55869667   1010.09907336   1010.79989706   1011.67937647   1012.76075731   1014.07320387   1015.65294060   1017.54472126   1019.80371540   1022.49793216   1025.71133976   1029.54789080   1034.13672727   1039.63891816   1046.25616935   1054.24202362   1063.91609762   1075.68180058   1090.04761553   1107.65125027   1129.28481134   1155.91836735
    1148.57142857   1120.94220814   1098.21019717   1079.48507488   1064.03187672   1051.24861093   1040.64556590   1031.82623561   1024.47035932   1018.31939470   1013.16443914   1008.83639642   1005.19808259   1002.13794300    999.56507547    997.40529715    995.59803850    994.09389103    992.85267199    991.84189954    991.03559592    990.41335559    989.95963028    989.66319486    989.51676782    989.51676782    989.66319486    989.95963028    990.41335559    991.03559592    991.84189954    992.85267199    994.09389103    995.59803850    997.40529715    999.56507547   1002.13794300   1005.19808259   1008.83639642   1013.16443914   1018.31939470   1024.47035932   1031.82623561   1040.64556590   1051.24861093   1064.03187672   1079.48507488   1098.21019717   1120.94220814   1148.57142857
    1141.22448980   1112.95247542   1089.45710892   1069.91200341   1053.63141559   1040.04783519   1028.69334008   1019.18339566   1011.20271810   1004.49310262    998.84312673    994.07957857    990.06041171    986.66900799    983.80953561    981.40320920    979.38528535    977.70265417    976.31191334    975.17783301    974.27213911    973.57255800    973.06207843    972.72839713    972.56352309    972.56352309    972.72839713    973.06207843    973.57255800    974.27213911    975.17783301    976.31191334    977.70265417    979.38528535    981.40320920    983.80953560    986.66900798    990.06041171    994.07957857    998.84312673   1004.49310262   1011.20271810   1019.18339565   1028.69334008   1040.04783519   1053.63141559   1069.91200341   1089.45710892   1112.95247542   1141.22448980
    1133.87755102   1105.23732903   1081.24335391   1061.12229637   1044.23095999   1030.03376231   1018.08511723   1008.01490105    999.51614176    992.33452388    986.25947852    981.11668127    976.76179107    973.07526521    969.95809269    967.32830079    965.11810618    963.27159993    961.74287341    960.49450838    959.49636894    958.72464528    958.16110991    957.79255592    957.61039434    957.61039434    957.79255592    958.16110991    958.72464528    959.49636894    960.49450838    961.74287341    963.27159993    965.11810618    967.32830079    969.95809269    973.07526521    976.76179107    981.11668127    986.25947852    992.33452388    999.51614175   1008.01490105   1018.08511723   1030.03376231   1044.23095999   1061.12229636   1081.24335391   1105.23732903   1133.87755102
    1126.53061224   1097.73897719   1073.45787920   1052.95942607   1035.63765899   1020.98614968   1008.58103083    998.06750261    989.14873013    981.57653512    975.14353691    969.67651745    965.03083941    961.08577281    957.74060157    954.91139486    952.52834119    950.53355649    948.87929039    947.52646681    946.44350609    945.60538567    944.99290473    944.59212592    944.39397352    944.39397352    944.59212592    944.99290473    945.60538567    946.44350609    947.52646681    948.87929039    950.53355648    952.52834119    954.91139486    957.74060157    961.08577281    965.03083941    969.67651745    975.14353690    981.57653512    989.14873013    998.06750261   1008.58103082   1020.98614968   1035.63765899   1052.95942607   1073.45787920   1097.73897719   1126.53061224
    1119.18367347   1090.41377255   1066.01609750   1045.30272643   1027.70079002   1012.73044511    999.98844790    989.13539272    979.88545182    971.99792284    965.27016367    959.53164614    954.63894261    950.47150378    946.92811253    943.92391574    941.38794945    939.26108445    937.49432936    936.04743823    934.88777797    933.98941898    933.33241905    932.90227705    932.68953825    932.68953825    932.90227705    933.33241905    933.98941898    934.88777797    936.04743823    937.49432936    939.26108445    941.38794945    943.92391573    946.92811253    950.47150378    954.63894261    959.53164614    965.27016367    971.99792284    979.88545181    989.13539272    999.98844790   1012.73044510   1027.70079002   1045.30272643   1066.01609750   1090.41377255   1119.18367347
    1111.83673469   1083.22814312   1058.85253985   1038.05794947   1020.30135354   1005.12725848    992.15181460    981.05064407    971.54921411    963.41502536    956.45115476    950.49085517    945.39301008    941.03829864    937.32596020    934.17106952    931.50224870    929.25975342    927.39388035    925.86365091    924.63573354    923.68357305    922.98670154    922.53021031    922.30436710    922.30436710    922.53021031    922.98670154    923.68357305    924.63573354    925.86365091    927.39388035    929.25975342    931.50224870    934.17106951    937.32596020    941.03829864    945.39301008    950.49085517    956.45115476    963.41502536    971.54921411    981.05064407    992.15181460   1005.12725848   1020.30135354   1038.05794947   1058.85253985   1083.22814312   1111.83673469
    1104.48979592   1076.15587709   1051.91584609   1031.15063211   1013.34451833    998.06446643    984.94481902    973.67565705    963.99368990    955.67494887    948.52880908    942.39302630    937.12957652    932.62114889    928.76818233    925.48636109    922.70450183    920.36277656    918.41122532    916.80851976    915.52094520    914.52157401    913.78960853    913.30987549    913.07245852    913.07245852    913.30987549    913.78960852    914.52157401    915.52094520    916.80851976    918.41122531    920.36277656    922.70450183    925.48636109    928.76818233    932.62114889    937.12957652    942.39302630    948.52880907    955.67494887    963.99368990    973.67565705    984.94481902    998.06446643   1013.34451833   1031.15063211   1051.91584609   1076.15587709   1104.48979592
    1097.14285714   1069.17625160   1045.16525847   1024.52134829   1006.75407302    991.45125927    978.26433603    966.89720104    957.09756441    948.65006293    941.37067331    935.10210647    929.70996599    925.07951840    921.11296528    917.72713489    914.85152925    912.42667569    910.40274141    908.73837664    907.39975791    906.35980816    905.59757420    905.09774634    904.85030826    904.85030826    905.09774634    905.59757420    906.35980816    907.39975791    908.73837664    910.40274141    912.42667569    914.85152925    917.72713489    921.11296527    925.07951839    929.70996599    935.10210647    941.37067331    948.65006293    957.09756440    966.89720104    978.26433603    991.45125927   1006.75407302   1024.52134829   1045.16525847   1069.17625160   1097.14285714
    1089.79591837   1062.27270876   1038.56811166   1018.12225196   1000.46830314    985.21362152    972.02573394    960.62170922    950.75992148    942.23353340    934.86524188    928.50297264    923.01630699    918.29348795    914.23889602    910.77091349    907.82011563    905.32774064    903.24440021    901.52899926    900.14783983    899.07388797    898.28618698    897.76940338    897.51349525    897.51349525    897.76940338    898.28618698    899.07388797    900.14783983    901.52899926    903.24440021    905.32774064    907.82011563    910.77091349    914.23889602    918.29348794    923.01630699    928.50297264    934.86524188    942.23353340    950.75992147    960.62170922    972.02573394    985.21362151   1000.46830314   1018.12225196   1038.56811166   1062.27270876   1089.79591837
    1082.44897959   1055.43189810   1032.09800144   1011.91452066    994.43689215    979.29087458    966.15922061    954.77155511    944.89654005    936.33569458    928.91843389    922.49802345    916.94823613    912.16056128    908.04185730    904.51236782    901.50404161    898.95911025    896.82888737    895.07276078    893.65735430    892.55584052    891.74738946    891.21674102    890.95389222    890.95389222    891.21674102    891.74738946    892.55584052    893.65735430    895.07276078    896.82888737    898.95911025    901.50404161    904.51236782    908.04185730    912.16056128    916.94823612    922.49802344    928.91843389    936.33569458    944.89654005    954.77155511    966.15922060    979.29087458    994.43689215   1011.91452065   1032.09800144   1055.43189810   1082.44897959
    1075.10204082   1048.64297111   1025.73342603   1005.86643881    988.61856713    973.63301141    960.60698416    949.28209682    939.43691584    930.88109935    923.45070283    917.00436430    911.42016347    906.59300822    902.43244198    898.86079397    895.81161380    893.22834642    891.06321253    889.27626793    887.83461996    886.71178403    885.88716649    885.34566310    885.07736481    885.07736480    885.34566310    885.88716649    886.71178403    887.83461996    889.27626793    891.06321252    893.22834641    895.81161380    898.86079396    902.43244198    906.59300821    911.42016346    917.00436430    923.45070283    930.88109934    939.43691584    949.28209682    960.60698416    973.63301141    988.61856713   1005.86643880   1025.73342603   1048.64297111   1075.10204082
